hash,buyer,seller 
3MsVLMmpfxDwrvgxnRcTCoNU45Rm5jiqnNy6bzGLbv5vRnQ626QVijZ4H3MvALNowVHxJXTEKz3sGmm6j9iGExS3,69asbUp4SvLc6JMSbEuShtQYK59XBEFLCaYRZAT5A5Rg,ANU78B5LMSDG5je2CU6cZ6ZNu439ynDDZ73DYaAefKct,0.5
2wQvvyZSbDqQnhz9sUUs2818g1Bu83M913mNdNox5qRLhQh7jxzEZ5jTgfkcvuZZovMP45h3F99nPNdKW5Pdh6xR,ANU78B5LMSDG5je2CU6cZ6ZNu439ynDDZ73DYaAefKct,73P2Tgp9YX6449hdN49jehVTiyLZiAi8dRNSir24SVwy,0.18
3SgiuaZomSAyp4wYfvho8iSB7u1ZyWYhhuawXXbwLabzEWFLwsLfEEXste4YvwfxJQvqT15iuMXV5hKhcaRcTfar,73P2Tgp9YX6449hdN49jehVTiyLZiAi8dRNSir24SVwy,7HcvsHGGC8wTkVphZyXKuof9jy4ToFeFE8zfV1ecWiJ,0.12
7tQfMJeQBL1KJD1LuT178x3iVVD1QaPssGh5kU4ZKipNGEbjYxsfz68dWCJUz1PZQjjnDy2kaGt9fcu94AmC7dw,7HcvsHGGC8wTkVphZyXKuof9jy4ToFeFE8zfV1ecWiJ,65qFmhCmDgXjg1duFdcpYyPheWyWGyusZhy3Y8khMoYm,0.039
2YbXKz2BgBqCtmkxTDxDRWgxobtsA5V6TzRuSuRr5BAxsAeG388jAUR85v3HXyXGQfLJxCjuxUM1mQd6MSTbsZEa,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,0.74
4rFokT6r5VPjVcgzzF8GtKKLig6khMfZWeemc7umckDeWDyeiVXgM87dZ18zt2gbSSSvK7hfPmN3W1s4qVM5MhaE,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,2iMPmzAgkUWRjq1E5C4gAFA7bDKCBUrUbogGd8dau5XP,0.6
4oKYpH8bHmPGkGFiZJ5nJVBpg5hLBUetpFEPkPS1hfyBkd4wktGUStu13ui9Wf9waY41tzgLcmscTZmsmuJUCQbL,2iMPmzAgkUWRjq1E5C4gAFA7bDKCBUrUbogGd8dau5XP,BF4xkUDFPZKGMkaQHjmwccPFSEsDg5niSBjT16AX5dYz,0.169
GhijdjAVM3Ckxv2SSX3cpm41tXvMfXotvxzQL8B8j5qVkn33jVqa6vhHj5a3GP2SCWsJYqiAu5hcE3QeVvAo93R,BF4xkUDFPZKGMkaQHjmwccPFSEsDg5niSBjT16AX5dYz,7x6DnDiaCmqVqXNJ9AETYJBiCSJrcPXoMTsTMXZCEkiq,0.0541
pArNzybBicB7mE4YEHPiNMufbLHEZPh2DSCCPhroKeBWzxv1xyWt8EX797XyV7dK8EfAY9pCJLhgPP7Xm45MgwE,7x6DnDiaCmqVqXNJ9AETYJBiCSJrcPXoMTsTMXZCEkiq,a1nR6LvCqY5JmDVyJWJj3SdubTYNQ52ozfbB9Nzyu5R,0.04
43xmYqifbdM3AE15DHxBWmPko1oT37xMAdfxGds5uybxfJgLG9QfcZBXvSSdG4uVfXdGQL3ZgPEXotx8U1Lutogc,BEoKzac9txqwJ5qnpuuMVXwbMF5CUkuGPJgPF6RLg2sf,3MS47CQkun8eMvRZdhJizPg9g5XZ1qEFopb3a4t9FLHh,0.389
4qT7ntq7PoF7MkQfEUcvrNZht8CeJSA5T12PdFBZzAVwwyfAKQfxz58tugcQpGszv3vUQrNoC69muefbngr7SM1E,3MS47CQkun8eMvRZdhJizPg9g5XZ1qEFopb3a4t9FLHh,8cCcSDV9h8E87h82LMH4ieXkpNueAUSDA8nTcTSLaWnL,0.4
5Ad8coTm74pxUyR9k1biLZTsNmgyktBs7JyJ7DmSrHG25RSEy1bfSb6YzbpWM5WRsJ5bY41NNn5rZ93t6Dnuncvj,8cCcSDV9h8E87h82LMH4ieXkpNueAUSDA8nTcTSLaWnL,2vjzPPHiA92EaoJCEX9TzAZSpW8rcsMVfVSbDECggteA,0.055
fwQX6atcDU6qrLaE7zydMdXHAYD7v57yUBD1EW5pkpy63gtzZxf5LKrSt5yF9c3YKwSeWmhWh8z63EqhP9jF32z,Bze4JfxorMgrKPZMXdfYaZ4LWuUu3ZnBmjkVG7ZURXie,6xPVHogWRWWLcsm1WkmF9h9UgBLMhx61kHzg9WBsSE2r,0.18
5PbcCBDCrVC984AhKak1RczrphGaBUW8Yit6xkhGUF2ArNUocTRe45yDtTbLSSYWxzwmUpGbstq2JNKoSYiDVHSQ,6xPVHogWRWWLcsm1WkmF9h9UgBLMhx61kHzg9WBsSE2r,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,0.15
66vzH11EKMRERHnZbiGBDmUZWjFUtQ9bfcmGc7dcbkkBqquxy9XqP36V41heCMkYA7kTtAnPNRFSCzJ8PaVQ2HG3,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,8qQ5giRtSC18e65kedNbtnCPUzPsGhJYm8L3kbx5Z58G,0.99
5kwMeb3TFPriiQYTGJf8VSePTmUYKMaeWZwXCWyvXPnycvJeKQgsejZQQxP5jxzytWp9JBhSZ2Bwcv4VYYgj2L5E,8qQ5giRtSC18e65kedNbtnCPUzPsGhJYm8L3kbx5Z58G,Ag7z5AA9M7f38RFwDQifHiMCUes7sjb2WGcSgHwWvacs,0.11
3FmmUqDirMj8hpSdf7H6WMErEdpaYhyE7DD8TTZKiT7u66nUZHRZraGua112BRMt5hMgnLz8qoRrjediL25BrTfz,Ag7z5AA9M7f38RFwDQifHiMCUes7sjb2WGcSgHwWvacs,4MQUyy3aUQPuSw1t68yrpTiyjJ5ekAWNts6pmtmPZX9r,0.057
2FCPLPH9SbET7c82b4ecYSXtkNYm3Vbo8EMahcwrfFqkXevesSsKBzXSfDckXNm3dHdkQqfdm61z633WJ7MKbuHp,4MQUyy3aUQPuSw1t68yrpTiyjJ5ekAWNts6pmtmPZX9r,8JoJZkwoTB1SfMztNBCT9vh9eH2wcMLZQPHKgpToZLCK,0.06294212
4oAwuBrnC7JG6DzxNcfgihE2gXmnt8Qm89Ri5DF4uAbGrBs3eNjRcg6h6C3rU2f5XxVYS5bSJQUoxpgvd7ixXBno,6W2NBLbtUiroKi49gD5N2syZWnPGZm8WEJpLEQQNTMC8,8aXui2YspKs5GifNLTPMCtJ7EZszkWW8u1cumBiMPbMK,0.28
2vSyVaVQ3bBVjPnnvoUbYB9HU6mG2WJuM7JnayiHXKU9pP7dND4BCWRGLp8nbKKFL8gCLQBCCvR11ztvkBL6WyZk,TmDTvCfdnq5M7tfRo5AFvGxsaPTxid8VrZKioTrQ3o5,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,0.35
2wTar6T6PSzWPWLH97sbtTNEigq7Whvub5CGxGUVkcbfKmcd3vj2XdD9HVdAXzjdByXuuJsGVFjNCQ55qzKwM2Nb,7kuaFMzy7RyR6kkmPcyehryFw63joGzARZo2n5TSDLVP,J1KxBMX6YxWVnpXbAUs57yGpJ7WQVy9uY46n4aMU9EA7,0.149
3yAEcL5RwUyWh7TxtofqMHvnmsvbPNSFHXqHhEUszCyRkRv1CW5i5rufC7jZaSpudiWfw8hosJUY89Cz8hW4ZZjo,J1KxBMX6YxWVnpXbAUs57yGpJ7WQVy9uY46n4aMU9EA7,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,0.088
56RQbaAtU55TtDCLXkZF7M6VETqamFr8tTgzrxMwbVZPCrKp5HsJHoog8cfv1rtsTUuMKhN7MWafn6iHzRUT4RPz,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,BagzepxKb83nHVGQaE4mwf8ztVWWfZbPjvW6yixap9W3,0.0999
5GvHdNuc6WDdNK6KAqsX2MDhaV78eGY8CKQifCkREvNihTXNtuje3FRPjR8AxT9akvxsLhyNTUWmVsmN4LfGeTRw,BagzepxKb83nHVGQaE4mwf8ztVWWfZbPjvW6yixap9W3,2dbci5FQuJdQKy862iMAbCYRgiAMRX5o4MJ4ftemdg2v,0.057
65FMLkg3VpbFUx9WWDV2HG9Q3dPbkBqecoizJacUiwHmQM4p98hMhYUKGLLL1M1soUeuB3MUmiNfw15Kz5yYZeBY,2dbci5FQuJdQKy862iMAbCYRgiAMRX5o4MJ4ftemdg2v,CcdwZDmLyf66oLFLhSmUWGoYTxFEkpgsys2J27RjaPq7,0.04
2QgK9z7E6hqTD5D73hmXvacvBDPM49tfD9bz5GRDoyzPebzSGKhMRc49mGxir1TtvjPooDdeWPiZeVvk6vUZJDER,4UGBbs85wiQV4oPPvbrQXV5c3y4SCYempYGYv3XAT8gx,HV7zveTB5dBxZrJPe64KQStZPrbyQw821sA6XwrKtzGb,0.999
PbFY3emQ7CBgtsL5D1rb9WyqYxv3Jx3oujxzoh1xCMm1rcJzvSVoTab9F9GB2y6tU6x2mhipH35UaEH1UcFJx62,HV7zveTB5dBxZrJPe64KQStZPrbyQw821sA6XwrKtzGb,HGAjfRcfNFFmCMXmj7Hg5d1GSkWGsFX7V4G3c7mFR9XC,0.098
2CqkwMvoXD67QszD1NqgmrmGHJtGaHeHagpQkpUU5UasW87E2HmdRyFJswpng38f3NcBDBDRUcZWo8gQeRjHLyLZ,6yA13b25YbJfc1AaHBUKcwm9Xi6wvZ9QoEhMoFyiK35P,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,0.149
xFU8UGRr983BPZdAy6ZSJypTX47HhTi8tRxhwRawLsZQ2Um5z5LppHbBa33899o1ZbyJNW5ieC2SMfq4vpcBb74,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,23eoR273DSYkTMajaojYW4fRzy4SS671hzzQNhb6Rvuc,0.14
4EjLoiMUpj6UpCiquafpEBKE8pb1wepQ5j4sr973roHXr57DWG3XMKa1uJ5PW7UgCjZhyKWSzRF56qYaYXLKq7tf,23eoR273DSYkTMajaojYW4fRzy4SS671hzzQNhb6Rvuc,G9decKJvyJFkdaEK5gZSttw3odCXbcjYoAXiE1W8n5pi,0.1
43n3fBZc1TGQh5YttRe4Nsn9jMKxq5ABpPxSvbq7Tmf5hZsPVdaF1eBcxFGXn8xNNjAg2abGUYPAcF5jQTZRLyte,G9decKJvyJFkdaEK5gZSttw3odCXbcjYoAXiE1W8n5pi,6v6yniSDTUWyXwZrUEu4fPt5tKzPiBPf5v8Gqk5D85Mb,0.064
4t5Mdfs3k8Rj95ghYyTMn4eMehbyUfAqhD73C57Wvih6UxjGbLghULtp43joZ845g1WPxdwMsXsVSHdLjhzaqGju,2yY9BaiLLV3dKjavpU3t6GrCLCv3HG3UYAW8XTKjh7p5,4U5U8kax5hSFSRLSnVQUorcyaoCLPgr2GS51nV7MKTMa,0.25
utP1iPEBUdGJBnjibQ9BNV1dxdPg38qTRe32u5o6N7A3sND7QzwF16uDqaBJ2JJLjrTA8Cf6BgLHaBM4shVXpXm,4U5U8kax5hSFSRLSnVQUorcyaoCLPgr2GS51nV7MKTMa,ByfVukUF3eUwek7ysPEtYwn9WDnsoas5Ah98NwsmpNEd,0.155
79m9bNBYA5aVPnngkHemyrtAeQTrAhxGt6Qoe3HHkd937fnqJtZnz7TnztaCKCp2PvKKuYw8cdvJ2vuoZARZYxP,ByfVukUF3eUwek7ysPEtYwn9WDnsoas5Ah98NwsmpNEd,Dviyu25M2nGAqy4c7Yh61ZAUwMZsfyN3H7i1Wf8DuTV1,0.199
2hrKzJvw2bc8ZwyByndekZFtvXYBcq9nePwj95BrKHN2BxxY2DUYEy327FB6hgDpzT368eKSAK5FzsZdqgsVwDvn,DoETgX4eT9okL8Z7kNpfySw8ecvxS6LeYzTmVAZZ8Csq,2AtVdTCW7hCfVGkgJvcEQtVBt8KjBqdjQ3cJrNwkY5N4,1.1
2eyJH4mkeqSGjkC7bahSJSuqMEaYwjxk79tHdTof7P75xqejRqSBy2v8iBbh3VkCxXSVm9UaB8QWaWhLJXRhLAnL,26f1brr1cASojSmKEyPzk5MUrr6nmqWNGjsYHXKqZahP,8v1LxHvD7nWopX8qMAcpSHEwYVfDAR2GM8igyPuTvU4v,0.8
3yRUDJiCpUonbmJysjaouMdy27ou4rr4Wf78WY7QFBN7jFEXB9B2XQgT34SVJytq8nu7hWm8WjcyNAJzz5a5h3r7,8v1LxHvD7nWopX8qMAcpSHEwYVfDAR2GM8igyPuTvU4v,FU7XpVGzmJJnqbT9mYieDayj9n6BrTqnNNMPVxMLuthL,0.08
359quco7wfS9LSMENHXWHir6NkGdyS1M5tUAAwLy36LCdHm8hGwWVAG7ZSWLDga9UVnSCL1PZ6egeXXUhinM2zPy,FU7XpVGzmJJnqbT9mYieDayj9n6BrTqnNNMPVxMLuthL,47ZnUC7kFjSwEgE1DNiHCiZ35Pc2dMQmwcjm7PGsMqUj,0.06
3QYFT5FvyXWUBV5vcEHsZ6MR6yfbjcsu6L3i7y1W7RmVi5L2rpuCvG7aUUcGiUFdvbkyHXME3GGT94vZfzKQG3Lp,GyBKE9apxTWnGj59RaZfqJKfeHXmnouTHYzFicFa9jNK,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,1.189
2fw9iuszuhSwNn2SJ71CG5jnz87uyLo9Q23KUgPXHuKRwWnwXtRP8wFSpbs8iM2AR8CFAZ5oGxjNTjabQmK8Reua,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,EXvw1T43DNuZYi3FypRyG4CqhFhoB7eBMuY5p5Sae8kH,1
7CJAndyfEHWvLjw5v2moakSofZXezot7D4oxnZei9rqnVhuGR15sS5YAyCvf4DLGb4gdmBvZ2cPdCAgyGF3QkbB,EXvw1T43DNuZYi3FypRyG4CqhFhoB7eBMuY5p5Sae8kH,Dviyu25M2nGAqy4c7Yh61ZAUwMZsfyN3H7i1Wf8DuTV1,0.145
5WfVfsYYrnVy1mS3xQoqovhpXNryQUwAezk2odF5WSoUCBFnntGfBw5d49vU2qz1QUCr9yXwfhR71hATBrLYmPTU,HJbF727JoVRXo6V1S3cJvaXaQbrcxSuuoDaSCs919qRt,7RkHDnsthgxVYZARFtPrq3bDv2T65419eUK2MiDjdQkB,0.7
35nxC46zpjrXLz5RSjivhUaCseFVes85uWPwqhMqh511v26D3jTiJaqgZ9xxsu13NTuTsni5zRsKhD4kFVmHUppJ,7RkHDnsthgxVYZARFtPrq3bDv2T65419eUK2MiDjdQkB,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,0.44
DvpzFcPe45aFDr4KZBHi1K29o6XRZUPKp8Aenetp5yBSCbLyAaYxDE8WUfqgEv1df9wdPzf8sXZA37gvYc4iH1K,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,42EgBPFNCxUBcbHyn4pmDkWxS4oveGf7dTzfJtBK4aGC,0.26
5zTCGmkePmeYEtCfQfFWpNhyEjjTuJBwTJ7s2JLVqQT4NugWKu8x1Sxfj4vXzen1rsAnXtvoiAvBD8jKM8KbEJsk,42EgBPFNCxUBcbHyn4pmDkWxS4oveGf7dTzfJtBK4aGC,8MHsdBGDgySkYGg7M5Sfofp2s9v3XLcisYcVmWwnJgfc,0.052
4kVUKgCyhV6Jr7N2Bue2u26BJKViqiig8n1y4FrEqmQJvYTiLenaDdFJ3RCTjCgGN6XU9727Q5EUZzQW6LLwoYzK,GzzsQ9QFgDvXWW5WkLdme4vTtTzp2cxtPHUREEY5QT14,GWUQjeYehUYCq58hHuZ31KAM1nvX5zVYH9sWuhyHAx5k,0.199
5V1zcnSZPiwjJ7sPpTy3bNh6VgF7j267B6WVjaSoJpfvRVWe9wsQYgNGY8LrrxBF2HhkGJpojbXEm9u6WXdCYCLe,12t9d5cSg4CkYNhXBdRRkCStSsT1cr1M4BAhoP93Qwcj,6bqoLV5CzZWuTJBvihpG6cdXQajHeHxBP2jgvkAPkPBE,0.35
3yjCGbHUDNaf8x3Mbw8mon8iWiyYo2Z9ew4mHvDSjMfP8H47tmvxw3FJZv84FJiH6FwEcFKDBef7nJkZNwW71cah,6bqoLV5CzZWuTJBvihpG6cdXQajHeHxBP2jgvkAPkPBE,2AtVdTCW7hCfVGkgJvcEQtVBt8KjBqdjQ3cJrNwkY5N4,0.6
3q7XedVHfPt7mkPQiGpkRZAXP1tUVof5CTmUih1EM2jXWKfTzS8FxoLbr9ess13jdrZ1YEF79d6AHe6rmgby6sb9,26f1brr1cASojSmKEyPzk5MUrr6nmqWNGjsYHXKqZahP,EuSgddsfPspi1kkdnosEcndymiKE998zUqWfKBpDAbG2,0.33
AJk4JoJD7xHP1FZ6RV1TVb1Nybq8WGF54umj3EWkJiF95MpYAvKeUMm5JzefLMeuMjP1GfggbasnbZz9sWVSbTQ,EuSgddsfPspi1kkdnosEcndymiKE998zUqWfKBpDAbG2,Bcw2Mz7shnp7gMWykchdhM1ksRASR4mLQYyRPWtjYuZS,0.07
3zRfZYN7APNs6gwVtZskroTe7ppNnQxyZNLFbC8dBeBKr9udPFigUGDo3P8bxbnWqk55N1ra6ChzumqFEvepTez9,Bcw2Mz7shnp7gMWykchdhM1ksRASR4mLQYyRPWtjYuZS,5CSrXxBSAm8WqBiyTnmnYLTKuFv4qcmexF8noY2DYPtx,0.047
5nARvV6tB2RujGSXBHwbkrWbYrnZb5NQRfq8ocmYtEK1bLyXoFVHWS193ym1apAgzZBPgYMGqe8Yw1evTkjP7U9N,6WX4xUNLD2Y9ZaFcbN7LhkayDbnJvDhh6YHxjXU7TUTz,5wKeL7GoL4ZhGepma931GQcKKoCuKFDyM7tyjd2mp5hH,0.55
3uyiktSqPvhJcUtKocgqKxFXjXRVAfXEgmsZNbbTGZdTHQnPs2N3jmjs7erqem32vor9PzwwsE6m9XTpndhB4G2Z,5wKeL7GoL4ZhGepma931GQcKKoCuKFDyM7tyjd2mp5hH,8Jav3DLyu3kt6SLNbQhSHDXg9hMJAgn1zGDxrkdBR3YK,0.05
2kB2n93duGs5EZYtQUt5AucvpwEcLgmpdMkKwaAyRCpJbmZck4DYPw7zupNnaQnaiXtAY2oQekkLwKdNg88GGmz9,8Jav3DLyu3kt6SLNbQhSHDXg9hMJAgn1zGDxrkdBR3YK,3pW7PsGDLNEaoPYiirTCMPjRxYkPLHBteMDSN6KbY4ca,0.02
3QNaW5icuE51LECxuSWCnD4vK887A4PXNKQST1UnPZKFQXc98eqm1TgX2RtTUtRFCPBADLBBueD8wdV9SCo2q5z2,7e2Wj8UsF73WFvDuCAtLS5ZZM5zsNwcREEr57dmvu2QV,3LL61haWYsV6Sa3W36c8urytBNZ8agqWfyD3ZDK71Emz,0.06
3doUNdzu4RaCNvYVhJJwK7idNXmA6hn2kF38CjrQvEPUKZtoaNrjF5umPJ9mtBn5nEYg4NhrkezP9pPLjaNbD2aH,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,0.825
5Q7bK2n7Vg5hpKa1YZBNr5S1KRFwsFMgDXe8ui7GWbzdkTkEoPGGNZXQrN8tyM37vw3DizhkZczJNhcP3jDFmW6M,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,9FM8Tnz2ciqULeeEEQtWkUQMpepYD9RwkyiEaLdq4hcV,0.55
518hkYKKp41CyFFRuaiJECgG5dp8JXgkCMy1Ak4FTqSbwXD4zc5jvFNbgnzJFwCgG1VqUL5UPDFkPbUCivKQBLiN,9FM8Tnz2ciqULeeEEQtWkUQMpepYD9RwkyiEaLdq4hcV,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,1.1
MYuBJ9DsbHcJem3PmMWTwjPC9e3PNPpA86S1gH98iQZW6YMxmHvXyL9ufLoJwKvFVJkxF68fnEKjbE1t9vr54ZD,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,o6HPLyXdQC8nZjAgaiuJVggUmSnQEpmh9oUVWhtRvt2,0.8
4MsFGPBZHV4qMjHx9Bv353Nq15UJuzxtr16vXAtEwKrhPDdqpQbTgaLfC9iG7wm1YPgrTgZuK34td5bXMEP7AJ4i,2uKS4xGYdbspLohjqvMKqaezLBeKWchosdf46dxz29cC,BXes9NRzRvToM2tQVdQiZSMCGjHPYLqzAA6tGqJ7Zf4P,0.3
34hoEGuH1coXq8Ks1RM2GnCxNakuh3Bw45HWZDkNGSKJmhrj43kDdb3s2mbarVXG4sBDf9s5P8A3aGEZzrT16e9v,6WX4xUNLD2Y9ZaFcbN7LhkayDbnJvDhh6YHxjXU7TUTz,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,0.3875
3p6MTRPxFVxsLZWVAr5aPiuJySmaSqcq6TvPWgigmyojeGFmxbibzvAArDh8aHEcMHo8Sv5G6bXdpjufivcsExxC,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,0.088
56UHsxbMYSjcyT3TxuagK23RZpsDiyar37n8S9er3fWwFpisu7DTUkzk4TLjCRTpxrJk3gxKp6ijXQC7ELiz28Lb,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,6DRTbMbW1prFG8NV8J7dH7CyMbkm3EnAMyoUT8rUTN16,0.097
3womz1aueputKSHzRFYy5Fz79Ko6B2nQc9C7NEMMJSSExMKdSqdbUJS54E25MmN2XgMafhNRXaHdBfuFZpgRu9ve,GvQWziHXvvxQeLvDThcW7eFKn3fD2PSNXHjmGBq2VMxi,7idATBCARd6gDecttUrTrt5GSwt8RsiQF2TLSZK2HX6X,0.028
3Z66UW7qWdQECYzZhJzXobkzn4xUqEcJJZ2BjK1PDB7qYQ13Hcyxtubu3Qq41tsryXKjUqpnoNzjRJ6smhN3mhrj,7idATBCARd6gDecttUrTrt5GSwt8RsiQF2TLSZK2HX6X,FP4b9AumWanStGj1PSGdU98w6TgjpNNxP7Wuds8vS12v,0.02
WXJ9Pa9G6cPFAfzqEc3q2haeAkFMnpa23BKQoVBZH842UGq1SigdAWgNQUcRFQqG6LsBKiKA3j57xcNNm1PrsLi,FP4b9AumWanStGj1PSGdU98w6TgjpNNxP7Wuds8vS12v,AmFajV8JKjdRzJbZYgCoxJSSnZTNUkHdWsmFVepLgt9J,0.6
QBPUpKk3BETdcByPczPjgxYLvGJpuAAcgLFLaMR8XNyvCGn9xjnpyW8fzbEszG9JS3dZh8ooDuuB7zvq3nnTvJw,AmFajV8JKjdRzJbZYgCoxJSSnZTNUkHdWsmFVepLgt9J,FnsffGSGCea971eTNtXekbskDpjmsubfSvX8vPyxHhPb,0.13
sBFdGgAmwy3E6ezZwEbnfZ5sxMDvqHxtwsasjasdLpG3cZvFbwF8QNt3VB6vspksqvt3P4oDfCYKSk7f21gcxAN,FnsffGSGCea971eTNtXekbskDpjmsubfSvX8vPyxHhPb,BF4xkUDFPZKGMkaQHjmwccPFSEsDg5niSBjT16AX5dYz,0.169
28xQnqyumdE6BUFbdDNejYZamzdiyfFvSbt9SArhErrVeX68Hvbg7avJAZkJTuPYhSKKa2dk11DBSvgGJF41qPeo,BF4xkUDFPZKGMkaQHjmwccPFSEsDg5niSBjT16AX5dYz,7x6DnDiaCmqVqXNJ9AETYJBiCSJrcPXoMTsTMXZCEkiq,0.0541
2Zc2sZpYa8b3ZiahuHQ96N84cKvcrkvLLHjci7Phxzi4Qse38hvsf5kkNECNzGgdrdJmLKpUyUFqMEnx5CGdmmVz,7x6DnDiaCmqVqXNJ9AETYJBiCSJrcPXoMTsTMXZCEkiq,a1nR6LvCqY5JmDVyJWJj3SdubTYNQ52ozfbB9Nzyu5R,0.04
5j8dcfwcbWEnZALxSt4xwtmKLJYW2L6EzkADJuX4qUcwPXqASAg6PZADP3LCcMvJiZin6HhJ6aHZiAqHWYApt5fJ,84shJzgegkhxGUgLvZqQs9fJnMHfpqzKc1jbbRDi2sGD,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,0.689
G4ZSnTGfqXCoAsdszs7aVXjogk8qkjwAgMQLD9ukm17w9i1SKtmYfK8C7fvC7oGLVWaCtXK3YxZNFatFiNGWSay,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,CE4hpYNCWkKo9yk9yEsefEehPa5XkxqEzMUknyYHqBmN,0.5
4iZKPRwRerCyZrwAGz87d91YjZqKc8MXMsaBZA14CpJyXoYCRuUZh4FSTQt5VwRfLhHCVxpPBDM3DuKcxBwE6Qo3,CE4hpYNCWkKo9yk9yEsefEehPa5XkxqEzMUknyYHqBmN,FPxcQj8b479nZohut2x5RnRUAa7hULWVjVkFADGUqmBa,0.07
4nTF7osoiP4Rbxq8vXkKwrnSPYb82XVNq5AE3fUhPsV1dvyUwuQerGVh59QYTdmps9kGGHU6TYrnSjD8axcSPj9o,2wv4vU7LxJB7n2xWcZQvsJseQ6WdyV9cqoKwhS92h5QR,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,0.9
2eebzAy1qxmivAjagUYsgYtnDsaRxvDkMJMjRZSXwXBnYpgFnXGaTZ4g7qAjm9GBv6pLyXkvfwj8yVyKvXSbKPiS,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,0.76
4UcQuSYJMFnrtvDpjtTQ9xQqGcNrSPVBymsWZPkTy1UUY9s7dSZn2wTEoDAH7z3ybwo1W752KSfZJ8qPRB7tL46C,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,ErBVTyKaYCKTkjVeKpdfJFoj7pZ619Sf9saYP4y3Knx5,0.615
2xQ2jbAik6yEekMTYGT6ehmnqkxEDQCoWxTBGtKzsr39ac89qMo4YktxymypkN4HAHRaYaWusYG891tMGefWhQw8,ErBVTyKaYCKTkjVeKpdfJFoj7pZ619Sf9saYP4y3Knx5,DgUjbDgYaUqWWy3W4836n5Eq3cRhXbaZMXXF1qcfiNnR,0.5
3QdqLwCGkqt82vSEzhxKBjKrFpaS9YBRukohBnfyHb59sqBi2GK2iZdiciD33C6rXDnoQXX9Jn7oH77E88NMqirB,DgUjbDgYaUqWWy3W4836n5Eq3cRhXbaZMXXF1qcfiNnR,4GvFLzgGCeVgyxQTKhiXayKD62DCSSZEwGk9Uq1hHtj1,0.28
2ekPomRrvf1xE5GTBQZxUv1tX3Hm8RwGY6G7rvF4pTSLAWUqmgvA9ut7aBkBmLYUdwMuyqY47TXx6ufCFPuozcnb,4GvFLzgGCeVgyxQTKhiXayKD62DCSSZEwGk9Uq1hHtj1,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,0.119
4i917sdAhLoFs4QtRUSugeM9jQowZczvMRP9zMrWkTmD4XbRSmnkpFnquPTNLJqhHP1vd2d4xsTpoibpqLFNcqmG,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,7LQEDv9baBEUwRSe5recMpBGP6h2gwC8cSGsMXiNK1nM,0.15
M9xm7uFUjsNfyNsPK9pYvFESrvoXexEvgT5x37cWBJ58bEWEiS6zUhToNcPpnVBzRj5qD2GaKots6assHnRGyF2,7LQEDv9baBEUwRSe5recMpBGP6h2gwC8cSGsMXiNK1nM,Bcw2Mz7shnp7gMWykchdhM1ksRASR4mLQYyRPWtjYuZS,0.07345
