hash,buyer,seller 
3rYcm8gt6LADCZTE9DBQtRhgQW97SFtKZFxBPQfUpZdK3vxVGiikLpchj8kotw2ZN4WnY9gzqUGNjxezSbkVGvf5,C3qwxM9wepPM3MvE1p1B8Zvdxm5nWmkJU2ebSdquDKrh,FUxogWquUWBoCMNMuUAY3bc7tP6Ba6gqH6KLGyBbSGvR,1.759
2jUQJzzJxWvieL8podzELvMfezX15njQym42ke95Zo7DEW2jzm93NYZnmnxtoYx9xRdD7iYceNuZf4tHWoE5qtXj,6iLFWnGRez1f2wrjttFgYPhvkBbPa4bDfMP96EMNxwoA,HWCJgiRckaEFHiQeDCeuYmVuy31JuvX93yA9JeW8iMd2,0.7
55tyA2hQYyqNfow4mYaFyu3uQCE6X7APrmjB692vADKamivRJxfJ72hGnq4UayEbpwjEqqqPM3BJwWEjHf948YJD,Fq8FkaqixLj8C5zML89SozttF1iyAXJ8BFqRjLcHrExC,3fAJH8wjmfz63FtB4nqhV3RohAvwuFVHQD9YFJUYqqVA,3.99
2twnJjJoY5F2h5cwRGCXbNRkgdSYBoZXcSY2eC42VAUJztUAPywrze7WrQcHpDs4akwAf33KV447fvjjrAyMkysM,6t6Z22TCcs39bDqZvyUgAF8oWkguDVZWv1eACt3Pxps3,6wswqnPPd6BLL9QeeLLF3Y1e9vXPTxutkwvbB74ezb8e,4.5
ANkBBYcUambGYEGMcarkEyrDypHuwueutMUU77LsuBx6AN4Pa4By9TCrPuCSnb1qFgQRCr28oZZQBzFMW2Db3Ww,6wswqnPPd6BLL9QeeLLF3Y1e9vXPTxutkwvbB74ezb8e,FZGguU93nLjFnKKoiS8bB6bgVrvEQi5MP7HoqBpTsDXJ,1.5
2qNc3shTpeHj7RwxLUMsX6GNPz2FQfCqePZChP2ncBDeUr3cjD3U6cFSaZ5xYcYmrLiJQB73sAWin4ax3mzCFe2Q,7L7qTXDftbRQLEqAVsqDFeDZfw3mgF2ojGUCbcfRzbh,2FBStFGR9cbZMoBByKnfWQZaeBwQCoCoCYimKEQcv9Ds,3.00204428
5SoDNB3m56i5TkEWYk2fZeCuLxQeXZtsJcDfnPzZhkjXw6tGvrAp5k2bv3XxgrVhwWtEA7Kptizc7rPK7B5ChFrC,2FBStFGR9cbZMoBByKnfWQZaeBwQCoCoCYimKEQcv9Ds,2Gwij2WNc5AznyGLXo9JjcsUHY49e1jHFReepMiJEqLL,2.40204428
3WcLTxQhE8cdkcPGP96QmVvffGJzxc28P3qjRT7aLzYXabXuiyWRZifKJwRkrmwW6eqkr6TpDEraVY6ZDrTmAW2G,2Gwij2WNc5AznyGLXo9JjcsUHY49e1jHFReepMiJEqLL,9sFGsrJWdGyMdw26adPtNnVm7kZ6FkuaAsrSUWFwS2Jw,1.75
39eoxSGafeHzKECUvWsNc3brLBX83Zs79yayJTzx394HGwwwhohxYft8ptZMR59y7fNuNjsuiMU3XP6bj86j4Wgj,CjyomZjvXmtkXxkb1x9o8S3byw95TwQjAv9w1G2uXHtC,4AccPXfyb9A2QkQs4ip7rr7UHEBjw6PteXUFZmZKcAK1,2.45
5vo7brrgGTGFAc9jM8jkCWrq7k4oQH3DphbkXWZr3badgbrAp1aSqouQepQfeqQSCQQkmPRkzrfNnRqTvuZFt6gZ,6sYsTEQXfWExKrXREvyWCidTpbKtC9bMbSbzovsDGX1n,7b8r3kAbwB3cD2TcSSQtdqAxRf5MMqpwHtfBk7uRy48,2.76
2yNL4otJgBwVQi6PzsQRuCJh9mQNdYD4SKCvYK3wCUZCK8ReNkUNuoxBMhmyVitiiYrioJ3nY46EnwHBQ2tZqZQs,GdR7d3cMNPA4yhgXi2zqenS32AfVFN75nPi6a9AWzDxN,HddktzFs5ext2cDhNC4T7b5RTTxAnJx8BDhFucaNRc7a,1.003833
3gDctWYSNM2YCY8RyeP8gxuRTtwX7tcJ1FCAQwgfu1i4i5gkR2jfPtYxw7XBSxypxi2eTubhgqKzGYiLVTkpczYy,4gXBwG5KABitaAXh47F5hSushFSzTKrfCB5xKYUfJiHg,22K33dFGRvQmavyrk1PqUeSC7t9GHUy7Cf52oGsTr5YM,3.55
293jyS85rabtH6bNCWnAWaLfYipKagSji2cLi2twrqg34DKWYWJfmRkx2ywfrqBY3pcmAJ1Hk3QqRqhETTPPkbT7,2vaNzaZTLvektxYrKKx5xYjy8DKLvusAiB4vdBL9TRJC,DgDmE8umjwqEzugfqehaU1eE94KMX9ks4R5raBQFxgXc,4
DPH5hHgwTZsVP7xLTJyE8uKTsaybujHZYjgB11C3BzAnuLc9ho9deD8GHUf8ovtAi92Vyn3ncVaQXfngKvvLJdP,5xPFNsbvSFUpKFyrDxjFpFxRtqLRx5L2FtW2PPg8xurD,F2AB2iuefp7UqeUTcce1Mjp9zzAPWa3tfoKDoJvjjg5i,1.5
23myi7SHPR1neKgnFbqViooQ7FpV6ef114y1dMicU1xKz125aZh9x1xxm8ZgzzeAcvoZhmw3qHvPbvRM1S3qkaEy,WZxrwfY3qjmJq8KcfR6MmCDn7soJknQu8VfKNFvytxS,53bA1vL4mgwQWNv8Hiwot72JN4F6iAtB2oK1fE5usBKn,2.24
3CNVB27CLALExEqfgSgCN76ocKe4pVGdfjQ61uoGt5uyc8GCERxPcMDaoDj5i6vr4P1B14cAzQiRZhXo8887g992,53bA1vL4mgwQWNv8Hiwot72JN4F6iAtB2oK1fE5usBKn,3vWGrBscFsdXB4itU1xYKsL6ysSScDkeCv86PBGiTpoZ,4.2069
CJVUheG4RTE9cGnEPR1u8wjgumNEpszR23oVWjycYEZRpMVMHCECS6zGWN9iT5cvyDS9bQRHFM55aXPNVt9c423,89nP786ceSvY7QxroqF2ST7SuR6UPWRa5XSNN3KRzpoL,FtSLkappCXkM36ZHKpp6gCmyLrYheXKCdo35cmG3D1HC,2.82
h5TkaRQNvsTiRAYkuAvXydWdwWhzN2PfR4555Jkkgu8SLNkeZQ93hGozxsJfvciz95E5ropdekuj4bpJUERdTXH,FtSLkappCXkM36ZHKpp6gCmyLrYheXKCdo35cmG3D1HC,FqFcXVrhcwqkyjLNfmij8WE9VK5hLna8ZhmXoYsH3BRF,0.20204428
pBdXjZ9Nydnow4pVcZqeTSFNNTReXcQmQMZxSsWnF9aesmdBc8yRMCR25aBcKQ14vPCbyeL2xXCzZxEKMexNsUJ,3D3jTdYc1QwT4PgHqFMhFgTWpBiHVvQGC8r154cnF65L,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,2.35
3RYWoH5FSQHpCiJUcmhwYUyaaKwDnAS7nTC4nZutUVQYCmCRF7oC9PENiooSy7ysP2VLc9q9VGzsX79tWzPoxDFq,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,8ckgSXfRTJiGF5fgGpCZwBqkyedWp1BLHeS81dj1BvnF,1.92
4fMzo4xs8kdm1jJT54uG7iS1chVBiu7QW2Lbrsgz8MyuVZZVvFXPjMe6WALdBwikTQtUqHrGCZ4QLbEaBsjPjkZE,8ckgSXfRTJiGF5fgGpCZwBqkyedWp1BLHeS81dj1BvnF,6bXSFGLp5X7VyCD6wE41MYgiG3Fpp5mMhYUEpcSQQ3oa,2
2HKPYpS7HfLJ4VtTsVJj3wYD9muf9ZaK1HEQJA3SfbUc26hiNKr5o7ZTi8nGJDmue85oYkoDKN5ZPDi8NqVAF5Mh,JLHAg2FnDdTuwjfE4kAbQtu61R69m6NVjicuZFtP4xq,6B8qVjJ3qTnp1d9UMox9H2MpVDDCBrYxvY2rNmkQ1oa7,3.3
4F5474phzzHxJcuJpYcFYZGcpne6dsDPgqNMxH9n6ucmagaKzUk7xj1gqE8CVVj1f1ReHKqaYB4XeMpdzKuusPVC,6B8qVjJ3qTnp1d9UMox9H2MpVDDCBrYxvY2rNmkQ1oa7,3dzwuFAQMmbgQDKBVqjyVkwUyapgZjC7yWHe3M88Pdk5,2.44
4wajFForhCntkouupqaDFWBfNcHS7oLQwzse61NAuk7KTtRmcgqbogpfn5eM6vxJBUV8iLhftdR4rVmWmALZWLpF,DX2SmyzmpC7r1Kc98eGHTiMQDre2PwpZqBgH3mgaTFi9,EeRnNBTz7UGL42wnxU8r9Umh3ty5wD8MK8VaxSGwL7Je,1.48
4PbnQWhQE6gBfFALRvV76Rziy5ispKaufVKQBYGw3DSSemsCjjPq6EDJevzJH6BJtThqKTmHvDyvfesE6PyhayxA,EEwVKNmWViCfd4ixVFP9HWacVgRmzhpxTFU13afAdFw9,4cnt7MYJttVcPipnksd9APPLvuc6ycHop8un4es5Maf7,2.2
4RFoJskiPxAX46WhS2ThN9KgF3K7YvQXvMoJnPd6QjB6tZBvRXCqcqSbXS8NdXWoEnCLUFg2w7eY3pjxZrxdwniS,CiGPqPq6cbz3opLmPh5V3ztUfwTNL3uwbtACXDt2UFXK,7JE45JsReeCYxUcHrHgVH49z6kVbsbw8uBt2gba43FDP,1.88
4PBvaFHiRAHxRJK6o3fP4x3MMPc9uW8pb9Fy8ZcZDZ5SVXxmxqvm37fboAUpqCghqz95Mr11ZyTFAweAtec75nPK,7JE45JsReeCYxUcHrHgVH49z6kVbsbw8uBt2gba43FDP,8gHyCx9HzLRKM4JxHJQs5HDNrPYZYDq5oH5BMHkJ6CD2,1.31
5uuUcSrry9KhdUhwWacHweg2Kq3cRtBmbwvVpgDJ4r9q9MjL9kyBJWWpNqKqbG1NAcqa1YopvjvA8Kw5uVq7LDzW,8gHyCx9HzLRKM4JxHJQs5HDNrPYZYDq5oH5BMHkJ6CD2,2C88YA6kN7AdE3gjwQ5NTAuYBuUNPRqSmbCjVqnpWDFP,1.16
2C5vueFkTbtb1uyznB8vBJzedbEoRdb333ESUPkNBUJKvG65rD9wTyAQumDw3Cc1PKWNq1vJHWmudEcDympUi743,2C88YA6kN7AdE3gjwQ5NTAuYBuUNPRqSmbCjVqnpWDFP,3A8j5bbt1sBeafrSs3MPtUbFcUj6CFUufY7nV9REhLn2,2.8
5MxPV1VUdRzfG9f6mSzfL1JASFgrRDDouML3tecjSHfHM2dcmTogcEEk99AGhn6GyMxdGuz4QixrvV76D1HJ6SfB,3A8j5bbt1sBeafrSs3MPtUbFcUj6CFUufY7nV9REhLn2,E9RcUwcXHS5dpkawL7626GXMRWnJHGP1EsDuBjpWTDEn,1.99
C2vXV5QrCAFXoLm9ESYh1P2a3LbHUer2TvDP2ECRtrngMmhZSqUeAScudASM8ri6DT4vCyKPVKv3o9xY1dFX2ZL,E9RcUwcXHS5dpkawL7626GXMRWnJHGP1EsDuBjpWTDEn,FVCTy8kcyAq5dFiB6hRanUDB5RR1HFf581Z6yHdoAkAm,0.19204428
5nn9XsfkyisE2UGpzULki1Q1LHUw1b4RLjUrGRYS2V3kAoJhCuPx9RF4uA18kEedGoScfpgJVdWz1NPa4oRPaDyV,3iYCH1qamMiGt6FGuY3bistAXbxeHFbdzQfd7a6F9o5k,3aGUXT7VJVcN6kJeuGNTZ9nh7iiynGTNHknaLknFPnyE,2.3
3a8GvvWSCXFnLWaRwvkLTBgJj2sQWonw85Xw6V1vtKUzVwhW2qWhEDLYtEwQFo8kXvqQZAkiHdZTgj7gDvHjeWdf,3aGUXT7VJVcN6kJeuGNTZ9nh7iiynGTNHknaLknFPnyE,6vVtwRS2UJ9Q8aRubFbagN5VxMMzWJv3v87bnvrbAKb2,3.8
5Mio3bX4ekucucfKfnJ2zoym1pYMtEs2XfuTjMqUDJTMDiY64uiPTjrs9xHTWHMYUYhrQ4BiyhHaLYXjcRcCNkf1,6vVtwRS2UJ9Q8aRubFbagN5VxMMzWJv3v87bnvrbAKb2,9t5Tp3AM2JEEcLBRAg7CoRu57u8i6AmogjES1YQ9e1eh,1.97
3P9kp7PHFdwbBKtBcTS3yX2xaKgrvtnSitrZRjyfrfEvwmUm5WZppd4m3T7acujP9aDgBu3FX8fu1AQv2E4neYik,9t5Tp3AM2JEEcLBRAg7CoRu57u8i6AmogjES1YQ9e1eh,4ksfJF8Jra7s3yxCMCZbyTnF2EBDofnaXLqcdeetUL9u,2.4
xY57jVRKFBjG1nAiyqfi3enLrBz3aa6K8Ne6jF6NWzxQVt8qVooo3qsxhe3XNZ1RWDprrMtipsHjTYgLqMpxDND,83zZrsNi3k1HBHrEW8LSHTQPr4FaDbK8RcBGYNXehCoj,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,7
HJQ6FdqGYwg5MAdgzJxpFNqiTnSTa6pfQaBCs6bQ339EHZvkM7jVnfpnQXztqzQqpj8X2ZvdoGaoNBsUQAt3i4r,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,47xsHpPmB6rrmu4epToin52JYqnR6FcTGqfiBn3QTu1W,7.77
JuqbkSUmD3JDnfnrvbHtvQKafDUv4vjis6FkGaWzkRmbFyohHasgqF2FSS7V1VAayCnm95ikAdrW817nx3EeqPy,47xsHpPmB6rrmu4epToin52JYqnR6FcTGqfiBn3QTu1W,ADbbsr5s2ADschCNoTndM8cQapXC4ZeXmuaqEaZD5xQV,0.6
2MbCrvNhZWfKJ5wfkbo9mkdYAwcMTwfvM1z58gFM4hMMKkDPJeDKYTKiVhcbNKMMxJSaZZupjdd7R8WoRvowmdWg,HYP3FGVo8YNbzgzYpQg6H9ZfQj8Kwbtjb6LteS1LnTDo,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,2.95
5TxW7u9zNMkFu9JHodzBpnRbJcG7S4oLVWiDGmA8V5uHDbJJ8NM1ySi5GhhZL7rmohvzJ96dVbp1NRrqB9C65jQL,wxo1Rj8JAy52FhhqTSiPTNbGZH87RhyMrgKJZiyYcay,9pZ2QkoHqEUt16AFttkv1xrVZvVBDxg5d5cJ4hy7zJQr,2.5
62TMqdvn3vreNB4PNxjqSm485ZK5izS1wFGm4ofMtxLLkcHDf4AEc5UVjsRf58XpSsbRa3nt4LyuKzLgY9jUyx1V,J2WpFrVajHyAUdr1TB9MKPZxPHdezs43mZzZ2AAnUhwv,4PEAq3wKK7VvJcJRUj96vWTbmnZzcKYS9X44oNRtdH21,2.29
oj7XnXCefR2MdpLmnA9bB5Cno4FHuK1gFVVgCa2x9px8u6akRVHRJHrxZaqoCLDAnzK5x6g2sUNZH4HQUsdTLst,4PEAq3wKK7VvJcJRUj96vWTbmnZzcKYS9X44oNRtdH21,FSndVZG9wLhKfdNt1WZv8woXzxZaQchGCkN8wi69XLXX,3.25
5dQ88G3U2L2vRogX6WsBoFJVn7jDvkqJxA5NfUHTsERF2MhvkWDg3mHE2ypFtFYWDCMyavF6W896tVa13UDkX54k,FSndVZG9wLhKfdNt1WZv8woXzxZaQchGCkN8wi69XLXX,Hn3B5TyrfSMAdwU9bdLkuZSZadEWbfK5LP5izaFLdv6W,1.7
5TP21J3JJXBxfQBsGTdJhHgPViXfbp6ZUZHu1CizAPAy9YVdpsWjhErBQEhFr8JrV16fRTrWEYyWyXBkSTTZvbHW,Hn3B5TyrfSMAdwU9bdLkuZSZadEWbfK5LP5izaFLdv6W,CCcThSJWEeDzQLhWTNxr4UtBC3zPZGNL7v7kxE2SM71T,3.75
2U7vHXbvBJUFFYryyyVrUofbW9rw2eubSJcNYsm9tVZWbGq6CLA6CoaipL1CJzx7QPwSzvEGwTwGai4M62f2a12J,CCcThSJWEeDzQLhWTNxr4UtBC3zPZGNL7v7kxE2SM71T,HhwnDHQgriQrw7L6wAukZX7S1FWhmQ7mRR6eRKqZ6isa,1
3kqFtAxfz2keRKo8duAVg1rHUY1aDQ9dMZfHJ6utXhNtjCtx4z2HNka7FhN5PPHv1Vmomc17KjPSHyN3rEFyosSn,GtJeSFgtPvAcNKCuvRxenvwM1jvRETFHC2bqtTcFggPt,HkcRfMWNHL6JohPgmoY86WrT55kd1fhyTqM5GtMr2FwQ,6
43dRWsoEShUqWEXyp8QLdsGeCAUoheauoTFSn9EfTkTnJwY8BCin7GraQrreBU7FUBWfD9xinhFfSQvve8bBzUvt,HkcRfMWNHL6JohPgmoY86WrT55kd1fhyTqM5GtMr2FwQ,E8qLjHr2r4RhaAmWZ13ogMjFQJT2biwMUAwyL7QLPzMi,3.99
5TYZSVkz6dBfiFwjaJFh8CAiinr6i26Fu7LMpFs79c7ocbG5SN6WWioLncf8NDB23wL4ozjH2U6jDRsZCnyEZjM3,E8qLjHr2r4RhaAmWZ13ogMjFQJT2biwMUAwyL7QLPzMi,WTF1yuYUFkdqyjmLQtiSqeAPHQS25FB1vXRFQYeKodp,0.80204428
41JZK3cfbG7KeDYT51Dq5e55CknTKBzwPnXH81uUWUnKNNzVVZNLk3JYLmCsjZARe9qDb3yPmugjrZ6SvBpKF4XZ,AUNGnww7ddYBcFfMKaVq43UNRZsQRkbnpR3md8VkKJMD,5tvvzkkZ28q6Vp25he8Q6sXKvMcsEN2PpW7A8wNXM5GA,4.1
38ENgzRpwBy1xf5EYxxZczZt5WsDbfhmSTzdYu7kLmq5WBVxz87TG5VHuXrkkco3TZnrgcJ1jnMME4gD2MXXtRRa,5tvvzkkZ28q6Vp25he8Q6sXKvMcsEN2PpW7A8wNXM5GA,WUaFjLHh76f1168o2esLHxTt2imqTGuUj7RZ6L5uUZ7,2.25
5XRRhG22xhkpKqAtahyzgBgZnf2tpEHbGvC1b9onmbWu5hW82ypP7D6cjixn2SvHNAsmSoQZpVPcKeMBff95x2xN,9ie4S67A6dE2JLzSbz8juhYaivGPPtjQXnGbeYUaagH6,A1enYGVmE8XUCXwATSuMW6KYW9q9N7qDDuAD9PoT6G1U,0.9
2mJwVxxMEwr5qmpsG2TxgSvrP5u1EUgafZFx8jiimcJ4AaeEz2dJjCMriJddLPuyHKkhNG8FWfR9SUjh2EBnzNwS,EbP2o9wVMtw71FtSgHrXe3JzdbFQpSjFXd4tVaRB4sUZ,AMddgqczFEARL4abPMzm9Viqh5m7CXNqueqtE913ApeX,4
qcdN3MN2yKwdFHSCEkYKShgJQh1rC9g8NxKvBYKPtYVRAiFQvk1n1qVxeeFqzMZ5hatG8eyetsi5E8XX3KniPqT,3upj22cmhBaFY4ptshibsSd3rEuZFHf9ucnq7PQh6AXb,6gEqBbpJuZduWGiMevPmvMy4PpWxVhzJCdvujqYSMVfX,1.85
753Wp9NRvcTu8mTewLRZc7VL6mCCts4HnL2nUN6vhtoeVhspLN7rNXcKwEwF5CqibqSQo1S5fMi5w4jpvXbYuKg,6gEqBbpJuZduWGiMevPmvMy4PpWxVhzJCdvujqYSMVfX,FFX1X8HKJtFpiy4HiUCog1XqXa9fENQQnde2BT1ZgzB7,2.95
X94RwkmH3RncXjwipepqrAzUvnhUPaQzYszgVUvqakyM41w5qvsPw3YFg8MHqkgQPMAWZAEFFihvFpHo7hQrRJo,FFX1X8HKJtFpiy4HiUCog1XqXa9fENQQnde2BT1ZgzB7,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,3.42069
5RFPoBwtpyAxqZKDecyJzZS1JAWWE9fpX4bKrUPc246mAA2EYgYmCqB8RFqa8rYmPs9ZL2Y9ULZVvWo92LQGWUvf,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,2.99
3QZJ7iUHMYWsergGNzKUSnFicQqCEvoEtzH8qnxySyKqxFWdEZQPqW4hdvEpbCY2a4JeVJhvTdX4Sr6nbxZFBi1J,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,2cZJyM8PpeAQWsUfn47KoxNuu1jsNzvDnqeuQL9oPE66,3.9
3SZhw1wmUH1EDnUvTanJ4SDcDGZG5fHYQ4xhCUAsMBSCx92xgpkBVL5hhBrregajUVbmKo9sgWtX6RRTbssEcPgG,7cGyD21XTUh4Yf839hdQ6RyqaBVeaD2ahVxkaCikJuQ3,Dn3a69dvr3VgMneXbfD1StMqdwufo74Q4WZcGtbMUGW5,3.5
2zCpCXT4ecCwe4KT44AA1topLdtrRMYEUE1KZziRoLT53EA9n9Dnb96yWHyvUveKfiNqms3XpNxGhZgS4DdD7k6r,7dNp88kqq6Wq74Ch5sRMHaZcpBie3oE7XwP9KnpASiF5,A7Sum3Hupm1Himcgdih9mj8KQXy2X5gdK6n2qG6UeYjq,1.68
48bgogqPDuzuVeTtPGXpsvGjBUuztdryt7PJ19beNJ4X3xmBQPoQXmTbjmTZuvXaNknawcRko4MrJEuuogMdWRRp,CQZWBjNk7QAQnLHbPySjqReEK5vVURhmhWm26uFpCAGu,ABgJ2zQkib3jn7aKV7uz1qG3TsBFUyJzWr6ksGCkPWyn,2.60294212
3Zf2MPE4dCFk4b7gXpra3t1b1ZQum9x5TEuK8uLGYmLiNigVpGHcFKXe7AnfBQVXqXPxR9zm6AoodHFJNrgioMwN,Cmg45jTsXUov69cRLEJ7amz21HHm3kmzJExni5uLMYEx,Hmc3aPNTyVVSpERiz2GdrhbD4KFy7bG8kwucavdHaAwT,4.4
2bkqf8KcWr26RzxQ4aFL3LVkPLpNDvLd5qbWodsGtVKYiswEm1v1RPvXBDSCU7pdxoAYpZ3LejxCgcdPSQxhNEyV,Hmc3aPNTyVVSpERiz2GdrhbD4KFy7bG8kwucavdHaAwT,3a6xu3u61gnKHSFC1Y2wvDqF7KeYgSqWkxU6iPMPtppE,4.99
4uN2ipLWpSpdFhBmLvLGzFuHS1uVNK9GWaJ63eFD3uASHWhwGpAeHm6pCju2dfst7uDCtmBpp4iwRSFH2q1D9RKU,3a6xu3u61gnKHSFC1Y2wvDqF7KeYgSqWkxU6iPMPtppE,22FogEdDwgGEPFyRcmpXa3Esxe46Q4rKkFc8pxHXyUvz,4
3EyXRvpfYAy6EQ7ghSJWNNhh8XkwT32tLnFshuYPDjo1PmYX6nwuM7qojpLmC7v5jzkiEU3nvaEUmgHJgsjYp2sG,25ZZMPN773bZTuLmkoe7Ebbm8aaN2gijJwHyrqL6AEA2,2MfpdjW2w6bgrn3uSgicptj3UcyE8M4CXZJF1EQaZdk6,2.55
5gWkNnLYNkuyAjYeRP93KWmL5VMD1voFDTvHp4Hvo3RcpLAZKNv7cEbkJiSkqLKVv8pQpH9gnQpAPcPJPMof62m6,2MfpdjW2w6bgrn3uSgicptj3UcyE8M4CXZJF1EQaZdk6,6huGy19HfppudsGPVYv8mQwfgSEVkRhvY7eDYmwBxL7,2.25
2W1jJnTZ52tFTTrTtHAuBjdNRs6onygrRHacUCtq3E7UZKdTkNASj6LKCP2RqAba4h1p6E33zHVnAg4ZzjiurCTQ,fdBSnqQJTaWKTachvyaYkSM3zubxbFbk8Ek68XA1HwU,AZB7oGqUMjtuXan7hhZuMEzHiMsfNeX66CvpsFv6zTzf,9
5QnTgk1ugWbKWHNup9VseqB7LRyKsJXdqhhiuMt756KavzpJtP7JBaoJJ1uH3asSYnCcPZ82ymHHNxGe4QitXN2Q,AZB7oGqUMjtuXan7hhZuMEzHiMsfNeX66CvpsFv6zTzf,5z62jrDAXfqkYdV2N4toVKTGAVf2aYoKgXpaUmwV39WG,5
29QzMP8BXQr1FJoLtRkuLARCbGjLQEvd1rS3eHBpnkD7cUbhCyekztaVVCL3AE3xPrrwqqAyXJBDsd6hb9hRznL2,4JmzDa6AHBPK1ieQUbLnbwndzKdJEKxtCfNmz2mH6M9T,5RoiupjRHWjUxjjbM3P5Q7XYT18TmRSsii2zHGdbGWKa,2.35
4MbAZ3LwV19rincD14fJm3YwsUeQLSM1pA8kFNdbrzgUfA1KW76Fzj1QgpsQMUwJv4Gz6mrJi2gEZQDzKdYRG61N,Emzirej82QmpY68R6wNzEgnNJMsWUennLgUrkBEr5dz5,9sFGsrJWdGyMdw26adPtNnVm7kZ6FkuaAsrSUWFwS2Jw,3.75
5foWUtbvUuoeNP51vrV1Efh938RNzL2zBjC44G6cL4KPgyQfQDmVPLYzPnSgNLChaf4oZkNrdVc2KXM1u8tLMM2J,81vZi1GREVMTixF6LqwMFFwt8AHDH9ygMBubanKaE2it,BdqocFWSWSurnzfB94fQsLvyywT8g1eBK3DGWskMQBox,3.97
2haJBgTaFozqsPVPsVhS1AQc86UqBvrruZUawRfmrLgHixmzbJvHQYQZ5ebQLhg5piy9ZnUDNhsBYjemkqsjtsWJ,BdqocFWSWSurnzfB94fQsLvyywT8g1eBK3DGWskMQBox,FC6cufQChjgMcW6p8tF2a3MTGCcvq2RJDwR9kTTvPnWk,2.9
2FEGAvERqpELctVFNDTaj849rpiiEtc2g1FD1fPimfKDj1TR17CJKvQcyNxVYUJ2tdMrERfCxGzF9g7Ta9MrRyFr,EuN5ATQRAxXYbfugMX6rtNk5hgSCA6XPAxafSUJmbQPP,4CJ2x3NgDJkQpkHcUBtjwnCtEkuyF5hL8cBTguMkEpTN,5
4jvg3jKjczT3cWx3xpzTVNNJPyhkkBBaNMgQzRNnwME8GKg2PHR3qFqbN6JeMqRaCwS8vc72ATfvq9YtAC5DxS7N,4CJ2x3NgDJkQpkHcUBtjwnCtEkuyF5hL8cBTguMkEpTN,5Mss2A74EEMeq5WpfoUQDeAT7P3zfVRmeq65Yz2AVXjK,1.95
5XTWYjgCXEvdHUfGy7jdg7dBE8mUQvDMEhm56sKP6kyKfVipv28FG3SJWJzxji49rkgJ9wmcVowJeLSz79cRwX5Q,5Mss2A74EEMeq5WpfoUQDeAT7P3zfVRmeq65Yz2AVXjK,EiDyULdZo3NTns1eYr4eWHHL7Cj9XX7EQfih44DBdZhb,1.25
3UvG7urychYzUA9RN1Ve2RLZ7SBGyMUcp1MzMMqKUFLpgkRNDFY5c1153K1553RMczQEYJy1w54G1P6AWHfGezPQ,GfRHyp6CDwhQQ5yitq21NbQYXLEak1ku4eN5tnQGVq9J,8QQHuJ8CnVWQyhMb4krXedEzsdKDqpX8N86LZCJmLe8k,2.8
5P7hyJzgGNu4icWutkqh3QFPHcigMWB9qiN1DVMyYs9geLAL9J7UXBzsaw1VN7sHRksU6hRjLD83eppK9MfT3ehD,8QQHuJ8CnVWQyhMb4krXedEzsdKDqpX8N86LZCJmLe8k,48q8SoWjWcUwnSrX2n8p6ksN7Fp5mcKXCwjzsH8d4BUp,3.2
21MF8v83ERv1pH9ghsbtejJem6Xxjps7Vmv6phywDoSq46feQk7m1pZHcMnWthtJErSLEWq9y2ZVG38jGq61fomE,48q8SoWjWcUwnSrX2n8p6ksN7Fp5mcKXCwjzsH8d4BUp,BH5QNe8ky5nPWb1zLo8z2LaUVHAvMGbKCtrWxNyb9hjb,4
66mJTr1fMvbCbhKGJtsquUS6ADgs1kkMrw3S6f6eZJd6ea4VKFEuMAi1pY3JynmajtFbB6ReaBT9yu9TsSvxFpww,8B2tArEWo35YqqHKv4caDztShMBPP4FK8o8XmuEmiKe7,GErtzNpooQ9w61ZYftmP3qxEFq4gAqLarzYAtX34GGFj,2.4
CjteBCdDAB7rPhRAm8qiTutob5CkqAQx3N8LA8Jj9Hf51mcjS818fhifUmSx1sp7jXGNkqVNz1csDkw4SJYeWyr,GErtzNpooQ9w61ZYftmP3qxEFq4gAqLarzYAtX34GGFj,6qX6rvDE2xjUwQq8s3aQGUUXz83gns33hCxkwcRuJvL1,3
39iw7dWT5iEDRwuM3DZ56zVFx3LLvZXMWpvsGotrq7owigG52LgKehnhbHaFASCaYgF43hCmRWNmjJWsRphpQwmq,6qX6rvDE2xjUwQq8s3aQGUUXz83gns33hCxkwcRuJvL1,BHKv2SrXrQjLHvD5FeZe4wDfTgjqAowYrwN1PLxWn8v2,2.4
